X,Y
578803.5,4200232.5
578803.56,4200232.5
578803.56,4200233.0
578803.6,4200233.0
578803.7,4200233.0
578803.7,4200233.5
578803.75,4200233.5
578803.8,4200233.5
578803.8,4200234.0
578803.9,4200234.0
578803.9,4200234.5
578803.94,4200234.5
578804.0,4200234.5
578804.0,4200235.0
578804.06,4200235.0
578804.1,4200235.0
578804.1,4200235.5
578804.2,4200235.5
578804.25,4200235.5
578804.25,4200236.0
578804.3,4200236.0
578804.4,4200236.0
578804.4,4200236.5
578804.44,4200236.5
578804.5,4200236.5
578804.56,4200236.5
578804.56,4200237.0
578804.6,4200237.0
578804.7,4200237.0
578804.7,4200237.5
578804.75,4200237.5
578804.8,4200237.5
578804.8,4200238.0
578804.9,4200238.0
578804.94,4200238.0
578805.0,4200238.0
578805.0,4200238.5
578805.06,4200238.5
578805.1,4200238.5
578805.1,4200239.0
578805.2,4200239.0
578805.25,4200239.0
578805.3,4200239.0
578805.3,4200239.5
578805.4,4200239.5
578805.44,4200239.5
578805.44,4200240.0
578805.5,4200240.0
578805.56,4200240.0
578805.6,4200240.0
578805.6,4200240.5
578805.7,4200240.5
578805.75,4200240.5
578805.75,4200241.0
578805.8,4200241.0
578805.9,4200241.0
578805.94,4200241.0
578805.94,4200241.5
578806.0,4200241.5
578806.06,4200241.5
578806.06,4200242.0
578806.1,4200242.0
578806.2,4200242.0
578806.25,4200242.0
578806.25,4200242.5
578806.3,4200242.5
578806.4,4200242.5
578806.4,4200243.0
578806.44,4200243.0
578806.5,4200243.0
578806.56,4200243.0
578806.56,4200243.5
578806.6,4200243.5
578806.7,4200243.5
578806.7,4200244.0
578806.75,4200244.0
578806.8,4200244.0
578806.9,4200244.5
578806.94,4200244.5
578807.0,4200244.5
578807.0,4200245.0
578807.06,4200245.0
578807.1,4200245.0
578807.1,4200245.5
578807.2,4200245.5
578807.25,4200245.5
578807.25,4200246.0
578807.3,4200246.0
578807.4,4200246.0
578807.44,4200246.5
578807.5,4200246.5
578807.56,4200247.0
578807.6,4200247.0
578807.6,4200247.5
578807.7,4200247.5
578807.75,4200247.5
578807.75,4200248.0
578807.8,4200248.0
578807.9,4200248.0
578807.9,4200248.5
578807.94,4200248.5
578808.0,4200248.5
578808.0,4200249.0
578808.06,4200249.0
578808.1,4200249.0
578808.1,4200249.5
578808.2,4200249.5
578808.25,4200249.5
578808.25,4200250.0
578808.3,4200250.0
578808.4,4200250.0
578808.4,4200250.5
578808.44,4200250.5
578808.5,4200250.5
578808.5,4200251.0
578808.56,4200251.0
578808.6,4200251.0
578808.6,4200251.5
578808.7,4200251.5
578808.75,4200251.5
578808.75,4200252.0
578808.8,4200252.0
578808.9,4200252.5
578808.94,4200252.5
578809.0,4200253.0
578809.06,4200253.0
578809.06,4200253.5
578809.1,4200253.5
578809.2,4200253.5
578809.2,4200254.0
578809.25,4200254.0
578809.3,4200254.0
578809.3,4200254.5
578809.4,4200254.5
578809.44,4200254.5
578809.44,4200255.0
578809.5,4200255.0
578809.5,4200255.5
578809.56,4200255.5
578809.6,4200255.5
578809.6,4200256.0
578809.7,4200256.0
578809.75,4200256.5
578809.8,4200256.5
578809.8,4200257.0
578809.9,4200257.0
578809.94,4200257.0
578809.94,4200257.5
578810.0,4200257.5
578810.0,4200258.0
578810.06,4200258.0
578810.1,4200258.0
578810.1,4200258.5
578810.2,4200258.5
578810.25,4200258.5
578810.25,4200259.0
578810.3,4200259.0
578810.3,4200259.5
578810.4,4200259.5
578810.44,4200259.5
578810.44,4200260.0
578810.5,4200260.0
578810.5,4200260.5
578810.56,4200260.5
578810.6,4200260.5
578810.6,4200261.0
578810.7,4200261.0
578810.75,4200261.0
578810.75,4200261.5
578810.8,4200261.5
578810.8,4200262.0
578810.9,4200262.0
578810.94,4200262.0
578810.94,4200262.5
578811.0,4200262.5
578811.06,4200262.5
578811.06,4200263.0
578811.1,4200263.0
578811.1,4200263.5
578811.2,4200263.5
578811.25,4200263.5
578811.25,4200264.0
578811.3,4200264.0
578811.4,4200264.5
578811.44,4200264.5
578811.44,4200265.0
578811.5,4200265.0
578811.56,4200265.0
578811.56,4200265.5
578811.6,4200265.5
578811.7,4200266.0
578811.75,4200266.0
578811.75,4200266.5
578811.8,4200266.5
578811.9,4200266.5
578811.9,4200267.0
578811.94,4200267.0
578811.94,4200267.5
578812.0,4200267.5
578812.06,4200267.5
578812.06,4200268.0
578812.1,4200268.0
578812.2,4200268.5
578812.25,4200268.5
578812.25,4200269.0
578812.3,4200269.0
578812.4,4200269.0
578812.4,4200269.5
578812.44,4200269.5
578812.44,4200270.0
578812.5,4200270.0
578812.56,4200270.0
578812.56,4200270.5
578812.6,4200270.5
578812.7,4200270.5
578812.7,4200271.0
578812.75,4200271.0
578812.8,4200271.0
578812.8,4200271.5
578812.9,4200271.5
578812.94,4200271.5
578812.94,4200272.0
578813.0,4200272.0
578813.06,4200272.5
578813.1,4200272.5
578813.1,4200273.0
578813.2,4200273.0
578813.25,4200273.0
578813.25,4200273.5
578813.3,4200273.5
578813.4,4200273.5
578813.4,4200274.0
578813.44,4200274.0
578813.5,4200274.0
578813.5,4200274.5
578813.56,4200274.5
578813.6,4200275.0
578813.7,4200275.0
578813.7,4200275.5
578813.75,4200275.5
578813.8,4200275.5
578813.8,4200276.0
578813.9,4200276.0
578813.94,4200276.0
578813.94,4200276.5
578814.0,4200276.5
578814.06,4200276.5
578814.06,4200277.0
578814.1,4200277.0
578814.2,4200277.0
578814.2,4200277.5
578814.25,4200277.5
578814.3,4200277.5
578814.3,4200278.0
578814.4,4200278.0
578814.44,4200278.0
578814.44,4200278.5
578814.5,4200278.5
578814.56,4200278.5
578814.6,4200279.0
578814.7,4200279.0
578814.75,4200279.5
578814.8,4200279.5
578814.9,4200279.5
578814.9,4200280.0
578814.94,4200280.0
578815.0,4200280.0
578815.0,4200280.5
578815.06,4200280.5
578815.1,4200280.5
578815.1,4200281.0
578815.2,4200281.0
578815.25,4200281.0
578815.25,4200281.5
578815.3,4200281.5
578815.4,4200281.5
578815.4,4200282.0
578815.44,4200282.0
578815.5,4200282.0
578815.56,4200282.5
578815.6,4200282.5
578815.7,4200283.0
578815.75,4200283.0
578815.8,4200283.0
578815.8,4200283.5
578815.9,4200283.5
578815.94,4200283.5
578815.94,4200284.0
578816.0,4200284.0
578816.06,4200284.0
578816.06,4200284.5
578816.1,4200284.5
578816.2,4200284.5
578816.2,4200285.0
578816.25,4200285.0
578816.3,4200285.0
578816.4,4200285.0
578816.4,4200285.5
578816.44,4200285.5
578816.5,4200285.5
578816.5,4200286.0
578816.56,4200286.0
578816.6,4200286.0
578816.7,4200286.5
578816.75,4200286.5
578816.8,4200286.5
578816.8,4200287.0
578816.9,4200287.0
578816.94,4200287.0
578817.0,4200287.5
578817.06,4200287.5
578817.1,4200287.5
578817.1,4200288.0
578817.2,4200288.0
578817.25,4200288.0
578817.25,4200288.5
578817.3,4200288.5
578817.4,4200288.5
578817.44,4200288.5
578817.44,4200289.0
578817.5,4200289.0
578817.56,4200289.0
578817.56,4200289.5
578817.6,4200289.5
578817.7,4200289.5
578817.75,4200289.5
578817.75,4200290.0
578817.8,4200290.0
578817.9,4200290.0
578817.9,4200290.5
578817.94,4200290.5
578818.0,4200290.5
578818.06,4200291.0
578818.1,4200291.0
578818.2,4200291.0
578818.2,4200291.5
578818.25,4200291.5
578818.3,4200291.5
578818.3,4200292.0
578818.4,4200292.0
578818.44,4200292.0
578818.5,4200292.0
578818.5,4200292.5
578818.56,4200292.5
578818.6,4200292.5
578818.6,4200293.0
578818.7,4200293.0
578818.75,4200293.0
578818.8,4200293.0
578818.8,4200293.5
578818.9,4200293.5
578818.94,4200293.5
578818.94,4200294.0
578819.0,4200294.0
578819.06,4200294.0
578819.1,4200294.5
578819.2,4200294.5
578819.25,4200294.5
578819.25,4200295.0
578819.3,4200295.0
578819.4,4200295.0
578819.4,4200295.5
578819.44,4200295.5
578819.5,4200295.5
578819.56,4200295.5
578819.56,4200296.0
578819.6,4200296.0
578819.7,4200296.0
578819.7,4200296.5
578819.75,4200296.5
578819.8,4200296.5
578819.9,4200296.5
578819.9,4200297.0
578819.94,4200297.0
578820.0,4200297.0
578820.0,4200297.5
578820.06,4200297.5
578820.1,4200297.5
578820.2,4200298.0
578820.25,4200298.0
578820.3,4200298.0
578820.3,4200298.5
578820.4,4200298.5
578820.44,4200298.5
578820.44,4200299.0
578820.5,4200299.0
578820.56,4200299.0
578820.6,4200299.0
578820.6,4200299.5
578820.7,4200299.5
578820.75,4200299.5
578820.75,4200300.0
578820.8,4200300.0
578820.9,4200300.0
578820.94,4200300.0
578820.94,4200300.5
578821.0,4200300.5
578821.06,4200300.5
578821.06,4200301.0
578821.1,4200301.0
578821.2,4200301.0
578821.25,4200301.5
578821.3,4200301.5
578821.4,4200301.5
578821.4,4200302.0
578821.44,4200302.0
578821.5,4200302.0
578821.5,4200302.5
578821.56,4200302.5
578821.6,4200302.5
578821.7,4200303.0
578821.75,4200303.0
578821.8,4200303.0
578821.8,4200303.5
578821.9,4200303.5
578821.94,4200303.5
578821.94,4200304.0
578822.0,4200304.0
578822.06,4200304.0
578822.06,4200304.5
578822.1,4200304.5
578822.2,4200304.5
578822.25,4200305.0
578822.3,4200305.0
578822.4,4200305.0
578822.4,4200305.5
578822.44,4200305.5
578822.5,4200305.5
578822.5,4200306.0
578822.56,4200306.0
578822.6,4200306.0
578822.6,4200306.5
578822.7,4200306.5
578822.75,4200306.5
578822.8,4200307.0
578822.9,4200307.0
578822.94,4200307.0
578822.94,4200307.5
578823.0,4200307.5
578823.06,4200307.5
578823.06,4200308.0
578823.1,4200308.0
578823.2,4200308.0
578823.2,4200308.5
578823.25,4200308.5
578823.3,4200308.5
578823.3,4200309.0
578823.4,4200309.0
578823.44,4200309.0
578823.5,4200309.5
578823.56,4200309.5
578823.6,4200309.5
578823.6,4200310.0
578823.7,4200310.0
578823.75,4200310.0
578823.75,4200310.5
578823.8,4200310.5
578823.9,4200310.5
578823.9,4200311.0
578823.94,4200311.0
578824.0,4200311.0
578824.0,4200311.5
578824.06,4200311.5
578824.1,4200311.5
578824.1,4200312.0
578824.2,4200312.0
578824.25,4200312.0
578824.25,4200312.5
578824.3,4200312.5
578824.3,4200313.0
578824.4,4200313.0
578824.44,4200313.0
578824.44,4200313.5
578824.5,4200313.5
578824.5,4200314.0
578824.56,4200314.0
578824.6,4200314.5
578824.7,4200314.5
578824.7,4200315.0
578824.75,4200315.0
578824.75,4200315.5
578824.8,4200315.5
578824.9,4200315.5
578824.9,4200316.0
578824.94,4200316.0
578824.94,4200316.5
578825.0,4200316.5
578825.06,4200316.5
578825.06,4200317.0
578825.1,4200317.0
578825.1,4200317.5
578825.2,4200317.5
578825.25,4200317.5
578825.25,4200318.0
578825.3,4200318.0
578825.3,4200318.5
578825.4,4200318.5
578825.44,4200319.0
578825.5,4200319.0
578825.5,4200319.5
578825.56,4200319.5
578825.56,4200320.0
578825.6,4200320.0
578825.7,4200320.0
578825.7,4200320.5
578825.75,4200320.5
578825.75,4200321.0
578825.75,4200321.5
578825.8,4200321.5
578825.8,4200322.0
578825.8,4200322.5
578825.9,4200322.5
578825.9,4200323.0
578825.9,4200323.5
578825.94,4200323.5
578825.94,4200324.0
578826.0,4200324.5
578826.0,4200325.0
578826.06,4200325.0
578826.06,4200325.5
578826.06,4200326.0
578826.1,4200326.0
578826.1,4200326.5
578826.1,4200327.0
578826.2,4200327.0
578826.2,4200327.5
578826.25,4200328.0
578826.25,4200328.5
578826.3,4200328.5
578826.25,4200329.0
578826.25,4200329.5
578826.25,4200330.0
578826.25,4200330.5
578826.25,4200331.0
578826.25,4200331.5
578826.2,4200331.5
578826.2,4200332.0
578826.2,4200332.5
578826.2,4200333.0
578826.2,4200333.5
578826.2,4200334.0
578826.1,4200334.0
578826.1,4200334.5
578826.1,4200335.0
578826.1,4200335.5
578826.1,4200336.0
578826.1,4200336.5
578826.06,4200336.5
578826.06,4200337.0
578826.06,4200337.5
578826.06,4200338.0
578826.0,4200338.0
578826.0,4200338.5
578826.0,4200339.0
578826.0,4200339.5
578825.94,4200339.5
578825.94,4200340.0
578825.94,4200340.5
578825.94,4200341.0
578825.9,4200341.0
578825.9,4200341.5
578825.9,4200342.0
578825.8,4200342.0
578825.8,4200342.5
578825.8,4200343.0
578825.8,4200343.5
578825.75,4200343.5
578825.75,4200344.0
578825.75,4200344.5
578825.7,4200345.0
578825.7,4200345.5
578825.7,4200346.0
578825.6,4200346.0
578825.6,4200346.5
578825.56,4200347.0
578825.56,4200347.5
578825.5,4200347.5
578825.5,4200348.0
578825.5,4200348.5
578825.44,4200348.5
578825.44,4200349.0
578825.44,4200349.5
578825.4,4200349.5
578825.4,4200350.0
578825.4,4200350.5
578825.3,4200350.5
578825.3,4200351.0
578825.25,4200351.0
578825.25,4200351.5
578825.25,4200352.0
578825.2,4200352.0
578825.2,4200352.5
578825.2,4200353.0
578825.1,4200353.0
578825.1,4200353.5
578825.1,4200354.0
578825.06,4200354.0
578825.06,4200354.5
578825.0,4200354.5
578825.0,4200355.0
578825.0,4200355.5
578824.94,4200355.5
578824.94,4200356.0
578824.9,4200356.0
578824.9,4200356.5
578824.9,4200357.0
578824.8,4200357.0
578824.8,4200357.5
578824.75,4200357.5
578824.75,4200358.0
578824.7,4200358.0
578824.7,4200358.5
578824.7,4200359.0
578824.6,4200359.0
578824.6,4200359.5
578824.56,4200359.5
578824.56,4200360.0
578824.5,4200360.0
578824.5,4200360.5
578824.5,4200361.0
578824.44,4200361.0
578824.44,4200361.5
578824.4,4200361.5
578824.4,4200362.0
578824.3,4200362.0
578824.3,4200362.5
578824.25,4200362.5
578824.25,4200363.0
578824.25,4200363.5
578824.2,4200363.5
578824.2,4200364.0
578824.1,4200364.0
578824.1,4200364.5
578824.06,4200364.5
578824.06,4200365.0
578824.0,4200365.0
578824.0,4200365.5
578824.0,4200366.0
578823.94,4200366.0
578823.94,4200366.5
578823.9,4200366.5
578823.9,4200367.0
578823.8,4200367.0
578823.8,4200367.5
578823.75,4200367.5
578823.75,4200368.0
578823.7,4200368.5
578823.7,4200369.0
578823.6,4200369.0
578823.6,4200369.5
578823.56,4200369.5
578823.56,4200370.0
578823.56,4200370.5
578823.5,4200370.5
578823.5,4200371.0
578823.5,4200371.5
578823.44,4200371.5
578823.44,4200372.0
578823.4,4200372.0
578823.4,4200372.5
578823.4,4200373.0
578823.3,4200373.0
578823.3,4200373.5
578823.3,4200374.0
578823.25,4200374.0
578823.25,4200374.5
578823.2,4200374.5
578823.2,4200375.0
578823.2,4200375.5
578823.1,4200375.5
578823.1,4200376.0
578823.06,4200376.5
578823.06,4200377.0
578823.0,4200377.0
578823.0,4200377.5
578823.0,4200378.0
578823.0,4200378.5
578822.94,4200378.5
578822.94,4200379.0
578822.94,4200379.5
578822.9,4200379.5
578822.9,4200380.0
578822.9,4200380.5
578822.8,4200380.5
578822.8,4200381.0
578822.8,4200381.5
578822.8,4200382.0
578822.75,4200382.0
578822.75,4200382.5
578822.75,4200383.0
578822.7,4200383.0
578822.7,4200383.5
578822.7,4200384.0
578822.6,4200384.0
578822.6,4200384.5
578822.6,4200385.0
578822.56,4200385.0
578822.56,4200385.5
578822.56,4200386.0
578822.56,4200386.5
578822.5,4200386.5
578822.5,4200387.0
578822.5,4200387.5
578822.44,4200387.5
578822.44,4200388.0
578822.44,4200388.5
578822.4,4200388.5
578822.4,4200389.0
578822.4,4200389.5
578822.4,4200390.0
578822.3,4200390.0
578822.3,4200390.5
578822.3,4200391.0
578822.25,4200391.0
578822.25,4200391.5
578822.25,4200392.0
578822.25,4200392.5
578822.2,4200392.5
578822.2,4200393.0
578822.2,4200393.5
578822.1,4200393.5
578822.1,4200394.0
578822.1,4200394.5
578822.1,4200395.0
578822.06,4200395.0
578822.06,4200395.5
578822.06,4200396.0
578822.06,4200396.5
578822.0,4200396.5
578822.0,4200397.0
578822.0,4200397.5
578821.94,4200397.5
578821.94,4200398.0
578821.94,4200398.5
578821.94,4200399.0
578821.9,4200399.0
578821.9,4200399.5
578821.9,4200400.0
578821.9,4200400.5
578821.8,4200401.0
578821.8,4200401.5
578821.8,4200402.0
578821.8,4200402.5
578821.75,4200402.5
578821.75,4200403.0
578821.75,4200403.5
578821.75,4200404.0
578821.7,4200404.0
578821.7,4200404.5
578821.7,4200405.0
578821.7,4200405.5
578821.6,4200405.5
578821.6,4200406.0
578821.6,4200406.5
578821.6,4200407.0
578821.56,4200407.0
578821.56,4200407.5
578821.56,4200408.0
578821.56,4200408.5
578821.5,4200408.5
578821.5,4200409.0
578821.5,4200409.5
578821.5,4200410.0
578821.44,4200410.0
578821.44,4200410.5
578821.44,4200411.0
578821.44,4200411.5
578821.4,4200411.5
578821.4,4200412.0
578821.4,4200412.5
578821.4,4200413.0
578821.4,4200413.5
578821.3,4200413.5
578821.3,4200414.0
578821.3,4200414.5
578821.3,4200415.0
578821.25,4200415.0
578821.25,4200415.5
578821.25,4200416.0
578821.25,4200416.5
578821.2,4200416.5
578821.2,4200417.0
578821.2,4200417.5
578821.2,4200418.0
578821.2,4200418.5
578821.1,4200418.5
578821.1,4200419.0
578821.1,4200419.5
578821.1,4200420.0
578821.06,4200420.0
578821.06,4200420.5
578821.06,4200421.0
578821.06,4200421.5
578821.06,4200422.0
578821.0,4200422.0
578821.0,4200422.5
578821.0,4200423.0
578821.0,4200423.5
578820.94,4200423.5
578820.94,4200424.0
578820.94,4200424.5
578820.94,4200425.0
578820.9,4200425.0
578820.9,4200425.5
578820.9,4200426.0
578820.9,4200426.5
578820.8,4200426.5
578820.8,4200427.0
578820.8,4200427.5
578820.75,4200427.5
578820.75,4200428.0
578820.75,4200428.5
578820.7,4200428.5
578820.7,4200429.0
578820.7,4200429.5
578820.7,4200430.0
578820.6,4200430.0
578820.6,4200430.5
578820.56,4200431.0
578820.56,4200431.5
578820.5,4200431.5
578820.5,4200432.0
578820.5,4200432.5
578820.44,4200432.5
578820.44,4200433.0
578820.44,4200433.5
578820.4,4200433.5
578820.4,4200434.0
578820.4,4200434.5
578820.3,4200434.5
578820.3,4200435.0
578820.3,4200435.5
578820.25,4200435.5
578820.25,4200436.0
578820.2,4200436.0
578820.2,4200436.5
578820.2,4200437.0
578820.1,4200437.0
578820.1,4200437.5
578820.1,4200438.0
578820.06,4200438.0
578820.06,4200438.5
578820.0,4200438.5
578820.0,4200439.0
578820.0,4200439.5
578819.94,4200439.5
578819.94,4200440.0
578819.9,4200440.5
578819.9,4200441.0
578819.8,4200441.0
578819.8,4200441.5
578819.8,4200442.0
578819.75,4200442.0
578819.75,4200442.5
578819.7,4200442.5
578819.7,4200443.0
578819.7,4200443.5
578819.6,4200443.5
578819.6,4200444.0
578819.56,4200444.0
578819.56,4200444.5
578819.56,4200445.0
578819.5,4200445.0
578819.5,4200445.5
578819.44,4200445.5
578819.44,4200446.0
578819.4,4200446.0
578819.4,4200446.5
578819.4,4200447.0
578819.3,4200447.0
578819.3,4200447.5
578819.25,4200447.5
578819.25,4200448.0
578819.2,4200448.0
578819.2,4200448.5
578819.1,4200448.5
578819.1,4200449.0
578819.06,4200449.0
578819.06,4200449.5
578819.06,4200450.0
578819.0,4200450.0
578819.0,4200450.5
578818.94,4200450.5
578818.94,4200451.0
578818.9,4200451.0
578818.9,4200451.5
578818.8,4200451.5
578818.8,4200452.0
578818.75,4200452.0
578818.75,4200452.5
578818.7,4200452.5
578818.7,4200453.0
578818.6,4200453.0
578818.6,4200453.5
578818.56,4200453.5
578818.56,4200454.0
578818.5,4200454.0
578818.5,4200454.5
578818.44,4200454.5
578818.44,4200455.0
578818.4,4200455.0
578818.4,4200455.5
578818.3,4200455.5
578818.3,4200456.0
578818.25,4200456.0
578818.25,4200456.5
578818.2,4200456.5
578818.2,4200457.0
578818.1,4200457.0
578818.1,4200457.5
578818.06,4200457.5
578818.06,4200458.0
578818.0,4200458.0
578817.94,4200458.0
578817.94,4200458.5
578817.9,4200458.5
578817.9,4200459.0
578817.8,4200459.0
578817.8,4200459.5
578817.75,4200459.5
578817.7,4200459.5
578817.7,4200460.0
578817.6,4200460.0
578817.6,4200460.5
578817.56,4200460.5
578817.5,4200460.5
578817.5,4200461.0
578817.44,4200461.0
578817.44,4200461.5
578817.4,4200461.5
578817.4,4200462.0
578817.3,4200462.0
578817.25,4200462.0
578817.25,4200462.5
578817.2,4200462.5
578817.2,4200463.0
578817.1,4200463.0
578817.06,4200463.0
578817.06,4200463.5
578817.0,4200463.5
578817.0,4200464.0
578816.94,4200464.0
578816.9,4200464.5
578816.8,4200464.5
578816.8,4200465.0
578816.75,4200465.0
578816.75,4200465.5
578816.7,4200465.5
578816.6,4200465.5
578816.6,4200466.0
578816.56,4200466.0
578816.56,4200466.5
578816.5,4200466.5
578816.44,4200466.5
578816.44,4200467.0
578816.4,4200467.0
578816.4,4200467.5
578816.3,4200467.5
578816.3,4200468.0
578816.25,4200468.0
578816.2,4200468.0
578816.2,4200468.5
578816.1,4200468.5
578816.1,4200469.0
578816.06,4200469.0
578816.0,4200469.0
578816.0,4200469.5
578815.94,4200469.5
578815.94,4200470.0
578815.9,4200470.0
578815.9,4200470.5
578815.8,4200470.5
578815.75,4200470.5
578815.75,4200471.0
578815.7,4200471.0
578815.7,4200471.5
578815.6,4200471.5
578815.56,4200471.5
578815.56,4200472.0
578815.5,4200472.0
578815.5,4200472.5
578815.44,4200472.5
578815.4,4200473.0
578815.3,4200473.0
578815.3,4200473.5
578815.25,4200473.5
578815.25,4200474.0
578815.2,4200474.0
578815.1,4200474.0
578815.1,4200474.5
578815.06,4200474.5
578815.06,4200475.0
578815.0,4200475.0
578814.94,4200475.5
578814.9,4200475.5
578814.9,4200476.0
578814.8,4200476.0
578814.8,4200476.5
578814.75,4200476.5
578814.7,4200476.5
578814.7,4200477.0
578814.6,4200477.0
578814.6,4200477.5
578814.56,4200477.5
578814.5,4200477.5
578814.5,4200478.0
578814.44,4200478.0
578814.44,4200478.5
578814.4,4200478.5
578814.4,4200479.0
578814.3,4200479.0
578814.25,4200479.0
578814.25,4200479.5
578814.2,4200479.5
578814.2,4200480.0
578814.1,4200480.0
578814.06,4200480.0
578814.06,4200480.5
578814.0,4200480.5
578814.0,4200481.0
578813.94,4200481.0
578813.94,4200481.5
578813.9,4200481.5
578813.8,4200481.5
578813.8,4200482.0
578813.75,4200482.0
578813.75,4200482.5
578813.7,4200482.5
578813.6,4200482.5
578813.6,4200483.0
578813.56,4200483.0
578813.56,4200483.5
578813.5,4200483.5
578813.44,4200483.5
578813.44,4200484.0
578813.4,4200484.0
578813.4,4200484.5
578813.3,4200484.5
578813.3,4200485.0
578813.25,4200485.0
578813.2,4200485.0
578813.2,4200485.5
578813.1,4200485.5
578813.1,4200486.0
578813.06,4200486.0
578813.0,4200486.0
578813.0,4200486.5
578812.94,4200486.5
578812.94,4200487.0
578812.9,4200487.0
578812.9,4200487.5
